2436570,159411465,76561198099198833,4286,760,14,14,14,1709059797,anime minecraft,1709061654,1709061654,True,2,0,0.543859660625457764,0,True,False,False
2436570,159333502,76561198077220143,178,14,2569,2569,2569,1708964111,"HIGHLY RECOMMENDED FOR ANYONE WHO LOVES BUILDING!! 

A lot of different blocks! And the objects are ACTUAL objects like you have real lamps, doors, banners, columns, chairs and more compared to other certain cube (voel) games.

I swear, not a single crafting/building game can reach Dragon Quest Builders 1&2 level. Both are so good that every other building game is boring to me. I've been looking for good ones but none of them were even CLOSE to this here. Both Builders games are very enjoyable and fun!! I can't get enough. I just finished DQB1 but since I started with DQB2, there were some features I missed. But nothing too crucial.

However, to actually build in Terra Icognita..... Well. I'll spend my time in DQB2 (over 165 hours) instead.

PLEASE GIVE US DRAGON QUEST BUILDERS 3!
After the announcement of Dragon Quest 3 HD-2D, it's possible..",1708964395,1708964467,True,0,0,0,0,True,False,False
2436570,158247316,76561198211515949,0,82,1736,1634,927,1709080918,"Quote from the Wiki:

This version can be considered the definitive version of the game as of 2022, due to the numerous changes and improvements present on it. It was later ported to PC in 2024.

●It includes everything available on the Switch version of the game.

●This version supports every language the game has ever been translated to (Japanese, Korean, Traditional Chinese, English, German, French, Spanish and Italian) in a single version. It also includes two new translations: Brazilian Portuguese and Latin American Spanish. The PC version also includes Simplified Chinese.

●There is an ""undo"" button.

●There is autosave. It triggers when sleeping or when using a chimaera wing.

●A buildnoculars-like feature called ""Build Mode"" is available from the start. Players can build and destroy from afar with this feature by just clicking on the screen.
○The ""Builder Mode"" is expanded in Terra Incognita. It's a function even more similar to Builders 2's Buildnoculars, allowing for a great level of accuracy due to it's crosshair.

●Doors open automatically when the player moves close to them.

●Equipment degradation is gone.

●The character can now run.

●Players can now choose how many items to craft at once.

●The menus are completely redone.

●Opening the bag allows access to the colossal coffer.

●Each slot can now hold up to 9999 items instead of 99.

●The bag can now hold more items as well. Chests can hold 50% more items, and the colossal coffer is also larger.

●The colossal coffer can now be organized normally or separated by item type.

●The color globes now emit a ray of light for extra visibility.

●The Big Bash technique from Builders 2 is available and unlocked upon obtaining the giant mallet.
 
●The recipe list now shows what monsters drop monster-only materials.

●The Bashmobile does not stop after colliding against blocks or items.

●Ability to unlock infinite materials for the workbenches in Terra Incognita, similar to the infinite materials from Explorer Shores in Builders 2. They can be unlocked by purchasing the related manual with Pixel blocks.

●Rare items can be purchased with Pixel blocks as well.

●New tools, accessories and items for Terra Incognita:
○Gloves: They function similar to their Builders 2 counterpart, allowing players to hold and rotate items without breaking them.
○Mega minecart: Ride tracks even faster than before.
○Liber Destructica: Turns Big Bash into Bigger Bash.
○Meteorite shoes: A pair of shoes that greatly increase speed movement.
○Reverse curved rail track: A rail section that turns to the left.
○A new item type for Terra Incognita: ""Figurine"". This type of item includes replica models of monsters and npcs, which can be assigned animations from a list.

●New DLC for Terra Incognita:
○Magic Carpet allows players to fly.
○Pixel Ring triples the drop rate of pixel blocks dropped by enemies.
○Astronomy Set unlocks recipes to create the celestial bodies of the Solar System.
○Boss Monster Model Set allows players to place replicas of the story bosses.

Quote from the TouchArcade review:

The PS4 and PS Vita original 2016 versions are still full price digitally ($59.99 and $39.99), but the former gets discounted to $34.99 during some sales. The Switch version is priced at $49.99 usually, but it also sees discounts to $34.99 once in a while.
[b]The discounted console price is still higher than the full-priced Steam and mobile version.[/b]
The mobile version is priced at $27.99 usually with $5.99 of optional DLC. [b]The Steam version is priced at $27.99, with all the DLC included.[/b] There is also a discount if you own the sequel.

I don’t know why it took so long for the game to be ported to PC, but nearly eight years after debuting on consoles, [b]Dragon Quest Builders has gotten a PC port, and it is the best version.[/b] As a value proposition, features, content, technical performance, and more, the Steam version is also the way to go, and [b]it shines on Steam Deck.[/b] Once the mobile version gets controller support, it will be a very close second to the Steam version.

There are however, some things missing that are exclusive to the switch version. Thanks for reading.",1707848342,1708922331,True,37,0,0.722842872142791748,7,True,False,False
2436570,158580542,76561197999926754,0,211,3106,3106,2334,1709022843,"I bought this game when it first released on PS4, but I bought it here on Steam mainly because I want them to make a DQ Builders 3.  Let's break this review into two sections for two types of people reading them:

(1) People who played only DQB 2 and are wondering if they should get this one

(2) People who played the original on Playstation and are wondering if this port is different from the original

[h1](1) I played DQB2. Will I like this one?[/h1]

Here's a list of things you might wanna know:

[list]
[*] NPCs don't talk your ear off nearly as badly as DQB2. Dialogues are generally shorter and you skip through them / ignore them a lot faster. DQB1 has a story but doesn't place as much emphasis on it as DQB2.

[*]There is no ""Isle of Awakening"". There are individual story chapters (similar to the different islands in DQB2), but there is no ""hub"" connecting them all. You just select each chapter from a menu basically.

[*] Your build areas are smaller. Much, much smaller. That makes beautifying and getting creative with your towns much more difficult. But if you're a person who enjoys trying to squeeze brilliance out of limitations, you might actually find this satisfying in a way.

[*]A bit less block / decoration variety since this is the first entry.

[*]There is no Malroth or equivalent ""companion"" character.

[*]There is no glider and movement is overall slower. 

[*]Hunger works differently. In DQB2 if your hunger drops to zero, it just applies a debuff to your attack and prevents you from running. In DQB1, if your hunger drops to zero, you will slowly lose HP over time as if you are poisoned. You will not completely die, however. It will reduce your HP to 1 and then stop. Even so, hunger is a more serious problem in DQB1. Especially when you get into chapters 2 and 3 where food stock is more challenging at the start of the chapters.

[*]You have little to no control over water in DQB1. The water jug is not here.

[*]Some of DQB2's building refinements are not present (e.g. laying chunks of blocks at once, swapping blocks, etc).

[*]The awfulness of Skelkatraz does not exist anywhere in this game.

[*]Some things are a bit more difficult to accomplish in DQB1, such as replacing grass, which you can kinda only do by farming bats for grass seed drops.

[*]This is a mobile port of the game and not the original version, so some aspects of the UI feel ugly or awkward and yet have QOL improvements over the original so UI is both better and worse.

[*]There is a ""Terra Incognita"" area where you can free build similar to Isle of Awakening, but it is its own separate place and is not connected to the story chapters.
[/list]

[h2](2) I enjoyed the original but heard this is a mobile port. What does that mean? Is that bad?[/h2]

Yes it is a port of the mobile version, not the original version. Is that bad? Yes and no. Here's some bullet points for you

[list]
[*]It does not affect visual quality at all. You can have up to the same resolution as the original here, so it doesn't look worse. But note also that you can't have BETTER than the original resolution, so it's not improved either.

[*]FPS is better than the original, so you do have improved FPS at least.

[*]Weapon durability is removed in this version. Weapons and tools last forever.

[*]The game's HUD and UI have been completely replaced with new HUD/UI that was redone for the mobile version. This unfortunately means that visually the HUD and UI look a bit like trash. There were functional reasons why they needed to change it for mobile, but when those are brought over to PC where they're not really necessary, the functional advantages are moot and you still get the ugly clashing appearance. It also means you get other weird artifacts like the item hot bar being obnoxiously high on the screen. Something that probably made sense on mobile, but on PC it just looks EXTREMELY weird, like there is something wrong with the config or something, but nope. Port problem. The HUD / UI aspect of the port definitely sucks, but it's also the worst demerit. Out of all the things that could be awful about a port, this isn't the worst. I wish this was better, but it is what it is.

[*]You get a few positives here as well, such as all the QOL upgrades made to the game since the original release, such as the ability to save anywhere, an ""undo"" function while building, and new creative content in the Terra Incognita mode.
[/list]",1708217038,1708900645,True,27,0,0.764345526695251465,0,True,False,False
2436570,159118679,76561198325229200,30,5,2656,2656,2656,1708751177,"Great game play, greater story.",1708751294,1708751294,True,1,0,0,0,True,False,False
2436570,159109110,76561197993704983,0,4,2231,2231,2223,1709000739,My favorite of the two Builders games is better than ever!,1708740955,1708740955,True,0,0,0,0,True,False,False
2436570,159026796,76561198837891670,25,15,3501,3342,3501,1708558780,"Quality of life improvements are there from the start.  While some purists may dislike that they've removed equipment durability, meaning that weapons and armor never degrade as they did in the original release, it's an absolute positive to me.  The bashmobile is easier to control, which is again a massive positive to me, but which purists may find objectionable because it's such a powerful weapon.  Terra Incognita is where the bulk of the new updates abound.  Bigger bash, infinite materials, gloves for picking up and rotating things...  Your free-building experience offers far more in this version than the original.  Here's hoping this is a prelude to Dragon Quest Builders 3 being announced.",1708661290,1708661290,True,2,0,0.523809552192687988,0,True,False,False
2436570,159001726,76561197960534803,644,58,3229,3219,3216,1708649661,"I enjoyed this game from start to finish. Very happy that the original DQ: Builders game was brought to PC as I never would have gotten the opportunity to play it otherwise. I never experienced any bugs or crashes while playing. The game was flawless in every way. 

Sure, there's people crying that the game is from the mobile version and that the textures are lower quality, but I honestly could care less. Coming from someone who grew up on SNES and Genesis games growing up, graphics are the least of my worries. I played for the fun, and that's exactly what I got. 53 hours played, all 20 achievements unlocked.",1708634281,1708634281,True,2,0,0.523809552192687988,0,True,False,False
2436570,158509856,76561198060490568,0,57,1643,1643,386,1709014769,"Playing this after just finishing DQB2. Controls are smooth and well thought out. It's giving the same fun balance of hand-holding through blueprints with lots of options for freestyle building. The villager interactions are slightly less adorable as they don't shower hearts everywhere, but they still run over and clap, so that's fun. And you still have the immense satisfaction of building rooms that the villagers can and do actively use to create things for you. Highly recommend! 

Now for the love goo, give us DQB3 already!!!",1708155629,1708564607,True,2,0,0.523809552192687988,0,True,False,False
2436570,158891803,76561197993645120,166,3,5104,5104,3389,1708994622,"Absolutely fantastic version of Dragon Quest Builders. Anyone who played the original will have a fantastic time reliving their experience. New players are in for a treat. A casual game for a comfy, low stress gaming session after a long day of work. The bonus art time is frosting on the cake.

Not sure what the gripes about low poly count is about. Game settings allow for a great deal of customization. Game play is smooth as silk and absolutely no crashing.

Speed challenges are replaced with ""collect different types of items per scenario."" Better in my opinion because I like to lay back and relax with DQ Builders. Note that the End Scenario statistics still display ""days to completion."" 

Getting the Nintendo Switch Pro controller to work was a bit wonky. Something about the Steam Overlay or some such in the Steam controller settings. A Google search can probably be of more help if you run into this.",1708524178,1708524178,True,1,0,0,0,True,False,False
2436570,158843306,76561197971115098,0,32,677,677,541,1709053072,"Developers PLEASE address steamdeck compatibility. Builders 2, Heroes and Heroes 2 all are 'unsupported' but work perfectly on the deck. Builders 1? Builders 1 is listed as partially compatible but in practice its anything but. Touch screen interaction required at the main screens? Keyboard and Mouse yes... but no. Xbox controller works one day and not the next.

Please address this!",1708469838,1708469838,True,4,0,0.53947371244430542,0,True,False,False
2436570,158842978,76561198138224197,0,45,2267,2267,2267,1708469479,Cute little game. I really enjoy this series and hope they will make more Builders.,1708469501,1708469501,True,2,0,0,0,True,False,False
2436570,158818915,76561198202980533,0,11,603,603,12,1709001289,Works well on my Steam Deck and PC. This is a good port. Glad to finally have it on Steam.,1708449565,1708449565,True,2,0,0,0,True,False,False
2436570,158788284,76561198018683914,0,26,3118,3118,2458,1708531276,"If you have any nostalgia for Dragon Quest 1, then you'll probably enjoy Builders 1.

Assuming you like minecraft-style builder games, that is.  You'll still need to enjoy that, too.",1708416010,1708416010,True,2,0,0,0,True,False,False
2436570,158261099,76561198015289268,0,24,3028,2911,1501,1709078841,"Dragon Quest Builders 2 was released on PC before this one. If you enjoyed that, you will enjoy this. If you like building, collecting and exploring this is a great game. If you are a fan of Dragon Quest, you owe it to yourself to try the Builders series (and Dragon Quest Treasures too). Lets show our support and make Dragon Quest Builders 3 a reality.",1707862445,1708405803,True,0,0,0,0,True,False,False
2436570,158346668,76561198110554607,0,65,1575,1575,1575,1708388876,"Like many others, I played this already on the Switch (I don't do mobile games) and played through so many times that I remember basically everything.

By the way, if you didn't play 1 because you skipped the Switch and you're a grown adult like myself who refuses to game on mobile, it's okay.  The summary of the game: it's a ""what if"" of what happened in Dragon Quest 1.  And if you never played that game - first of all, shame on you, but...

Dragon Warrior (Quest) 1 was one of the very first games where a choice mattered.  You were given this choice by the last boss himself, and making the wrong choice basically gave you Game Over/bad ending.  Oh, and did I mention that back then, you couldn't just save before the boss like you whippersnappers can nowadays...so if you decided to take that choice, you were footing it alllllllllll the way back to that island, alllllll the way back to that castle, and allllllll the way back to the boss.

Dragon Quest Builders is basically the playout of that bad ending and you get to experience what happened to the world as a result of that choice, hundreds of years later.  It's not required to play Dragon Quest 1, but it definitely helps.  Because otherwise the things that happen won't have any impact on you if you're an RPG player at heart.  If you do decide to play DQ1 first, it's a very short game; I figure you can complete it in less than 10 hours all told if I recall correctly (there's some grinding in there of course).

[H1]What's Good[/H1]
✅ Graphics are good (part 2 obviously has better graphics because it's part 2, but the detail here is very good)

✅ Framerate is fairly consistent.  60fps is dirt simple, 120fps might be depending on your hardware.  In my case it doesn't hold 120fps firm, but it never drops below 70fps and never stays down for more than a few seconds.  You might think that's pretty severe, but that's with everything maxed completely out.  Draw distance and foliage (possibly due to shadows) seem to be the big hitters, and the game is smooth enough at 60fps that anything more is icing on the cake, frankly.  It ran at a fairly consistent 30fps on the Switch, so for me this is an improvement regardless.

✅ QoL improvements are both good and questionable.  Let me explain the ""good"" here and the ""not so good"" later.  Everything feels less tedious overall, and I'm not sure what to chalk that specifically up to.  Movement is certainly more fluid, HP has been bumped up (which was needed) and the Big Bash with the mallet makes gathering fixed materials way less dull and dry (because there are so many useful materials everywhere).  Also I don't remember being able to run in the Switch version, but I might just be imagining things.

✅ Load times are very brief.  The Switch didn't have significant load times either, but these feel even shorter.  Quite a feat given how large the game world actually is especially Terra Incognita.

✅ I can't tell if it's just me remembering the Switch version so clearly or that the overall game has been made less challenging, but it certainly feels like things are much easier.  Used to be that you wouldn't even be able to get materials for things until the game felt like letting you advance that far; here, I'm never feeling like I'm behind on anything and in fact, have built things in advance because I knew they would be needed later.  Obviously things like room types are straight out of memory, but other than that, it's hard to explain why it just feels much more low-key and smooth than it used to.

✅ I might be imagining things, but Kol and Rimuldar feel much more accessible starting out.  In the Switch version (and this was kind of the point) you started out with less around to make food, so you would frequently go hungry until you finally found something to cook.  The increase in enemies as well as various plants seems to help this a bit.  Tantegel is still a bit rough, but it's understandable given what's happened to the world there.

✅ The final weapon in Kol now controls MUCH better.  Let me repeat that - MUCH.  FRICKIN.  BETTER.  

✅ Magic carpet - although it's a bit clunky to control, so I ended up not using it much.

✅ Certainly feels like the number of enemies wandering is a lot more than I'm used to.  

✅ Terra Incognita.  It was always decent good, but a lot's been added that makes it much more entertaining and less of a chore, like the Building Cards (if you've played 2, it's where you can ""sketch"" a design) that let you share and reuse designs that you find.

✅ NO.  MORE.  MOTHER. FATHERING. WEAPON/ARMOR.  BREAKING!!!  You can't imagine how annoying this was.  Trust.


[H1]What Ain't Good[/H1]
❌ So I talked about those QoL improvements.  One of them is (allegedly) the menu structure and control scheme.  I hate it.  It makes sense on a mobile; it doesn't make sense with a controller, in my opinion.  I wasn't the biggest fan of the Switch controls but even they were more intuitive to me.  For example, the ""Clean Up"" didn't seem to be combining the same item consistently.  I don't know why, because there's a Combine option, yet Clean Up should do it and it didn't except the one time.  ""Accept"" and ""Cancel"" buttons are transposed (basically, think Switch, not Xbox/PS5).  

❌ The reason I didn't think the Switch version had run, is because (unless I'm misremembering and I do plan to check at some point) the camera zoom was one of the bumpers and one of the sticks.  Now, it's this wonky double stick business that just makes no sense to me (because the bumper is how you run).

❌ You're still forced to collect Chimaera Feathers to make Wings so you can warp back to the base (part 2 doesn't have this requirement).  Also (and I plan to confirm this too because maybe I got it wrong), I could have sworn you only needed 3, not 5.  That might just be my age playing tricks on the memory though.

❌ They didn't fix the drop rates - so you're forced to farm for stupid things like the scorpion horn that don't want to drop hardly at all.

❌ I can't stand the new inventory management.  I can't really explain it - but it feels like the ""Recent"" should just have been a swap to the Colossal Coffer.  You can always press Up on the D-pad to access it, but then you're forced to do cleanup and there's no ""send all to coffer"" or something to expedite.

❌ Equipping accessories is also a bit annoying, because equipping a new one always replaces the top one.  It'd be more intuitive to round-robin between them instead.


Notice that my negatives are just things that I think could and should have been addressed.  This is still (to me) the better of the two if you like RPGs.  Because 1 is an RPG with builder elements while 2 is a builder game with RPG elements.  1 is more my speed and tells its story much better (in my opinion).

Bottom line is this.

[B]IF YOU JUST WANT A BUILDER GAME[/B] and don't care about the RPG stuff, I strongly recommend skipping it.  It's not that you won't get that experience, but again, it's an RPG with builder elements.  Part 2 does a better job of catering to the builder crowd, in my opinion.  

However, Terra Incognia (Part 1) is a [B]vastly[/B] superior playground than what you get in Part 2.  Which is why I would recommend learning to appreciate the RPG elements for what they are.  Then enjoy both games, because they're both fantastic.",1707966337,1708392710,True,8,0,0.545925140380859375,0,True,False,False
2436570,158672769,76561198098438730,0,2,3190,3191,1366,1709005949,"I was so excited to find out Dragon Quest Builders was coming to Steam. I have extensively played the PS4 and the Vita versions, and I'm playing the Steam version on Steam Deck. Now at the end of Chapter 1 I feel I have a good grasp of the changes and want to share my thoughts.

This is the same game we know and love with more positive changes than negative ones. The game has never looked this good and been as easy to play. Tools no longer degrade, you can equip a weapon and a resource gathering hammer at the same time, and saving is possible anywhere you are in the main menu plus there is an auto save function after using things like chimera wings or completing tasks. They cleaned up the inventory management systems making it so much easier to see what you have and what you need for current goals, plus increased individual stack limits to 9999 versus 99 (big structure builders and resource pack rats rejoice!). I've only noticed two gameplay changes that get in the way of my enjoyment of the game.

1) It went from simple to almost impossible to destroy a block directly above your head with a hammer. I am a tunnel fan, and would often carve stairs and tunnels through mountains to make shortcuts to popular locations but with the new control scheme I am more likely to fall off the block I'm on trying to make the block above my head highlight. This is far from game breaking as there are many other ways to climb mountains but annoys me every time I try.

2) The interact distance is increased, unintelligent, and imprecise. In the original release you had to be really close to an object or person to interact with them. In the Steam release this appears to be increased by almost 10x and you are more likely to interact with the wrong thing or person. When I say the interact distance is unintelligent, I'm referring to its inability to recognize walls and floors. For example, my kitchen is underneath my storage room. More often than not when I go to get something out of storage, it will start a conversation with an NPC I can't even see in the kitchen instead of the chest 1 block in front of me. I have to aim the camera pretty high to get it to ignore things on the wrong floor or in a different room. If the devs could make this system smarter or restore the original distance the game used it would no longer be a problem.

Overall the controls are superior to the original release but fans of the original game on Playstation consoles will want to go into the settings and swap some button mapping options. For example, ""B"" is used to accept things and ""A"" is to go back. All the general buttons for character actions were moved to other inputs. I don't know why these changes were made, and the default configuration was hard to play with. I ended up changing ""A"" to confirm and ""B"" to go back, and then changed the mapping for tools, attacks, and jumping to match the associated button on Playstation. After those changes this quickly became my favorite place to play the game. I think the devs could make multiple presets so it's more user-friendly for those who find the default configuration difficult.

Steam Deck specific:

If you are playing on Steam Deck in handheld mode there isn't anything you need to change to play. If you are docked to a TV using a controller you will need to change the controller order in Steam Deck's controller settings every time you start the game. The game also defaulted to low on every graphical setting but I found I was able to maintain 60 FPS with everything adjusted to medium while water reflections and bloom were set to off.

Tl,dr: This game is amazing and Steam is now my favorite place to play this title due to all the quality of life improvements, but if you played the Playstation releases you may find a few aspects about the game that annoy or require relearning the game.",1708297048,1708297048,True,7,0,0.603174567222595215,0,True,False,False
2436570,158656284,76561198009698645,236,19,2370,2299,689,1708868364,"Great to finally play the first DQB as well.

This is a port of the mobile version, which sounds worse than it is. There are a few nice additions like breaking and placing far away blocks with the mouse.

Square Enix, please make Dragon Quest Builders 3 now!!",1708285238,1708285238,True,1,0,0,0,True,False,False
